Htno,Subcode,Subname,Grade,Credits
16T91A0530,R1631057,OPERATING SYSTEM & LINUX PROGRAMMING LAB,A,2
16T91A0530,R1631058,DATABASE MANAGEMENT SYSTEM LAB,A,2
16T91A0531,R1631051,COMPILER DESIGN,F,0
16T91A0531,R1631052,UNIX AND SHELL PROGRAMMING,D,3
Htno,Subcode,Subname,Grade,Credits
16T91A0531,R1631053,OBJECT ORIENTED ANALYSIS AND DESIGN USIN,D,3
16T91A0531,R1631054,DATABASE MANAGEMENT SYSTEMS,F,0
16T91A0531,R1631055,OPERATING SYSTEMS,D,3
16T91A0531,R1631056,UNIFIED MODELING LAB,O,2
16T91A0531,R1631057,OPERATING SYSTEM & LINUX PROGRAMMING LAB,S,2
16T91A0531,R1631058,DATABASE MANAGEMENT SYSTEM LAB,S,2
16T91A0532,R1631051,COMPILER DESIGN,B,3
16T91A0532,R1631052,UNIX AND SHELL PROGRAMMING,A,3
16T91A0532,R1631053,OBJECT ORIENTED ANALYSIS AND DESIGN USIN,C,3
16T91A0532,R1631054,DATABASE MANAGEMENT SYSTEMS,S,3
16T91A0532,R1631055,OPERATING SYSTEMS,B,3
16T91A0532,R1631056,UNIFIED MODELING LAB,O,2
16T91A0532,R1631057,OPERATING SYSTEM & LINUX PROGRAMMING LAB,O,2
16T91A0532,R1631058,DATABASE MANAGEMENT SYSTEM LAB,O,2
16T91A0533,R1631051,COMPILER DESIGN,B,3
16T91A0533,R1631052,UNIX AND SHELL PROGRAMMING,B,3
16T91A0533,R1631053,OBJECT ORIENTED ANALYSIS AND DESIGN USIN,A,3
16T91A0533,R1631054,DATABASE MANAGEMENT SYSTEMS,B,3
16T91A0533,R1631055,OPERATING SYSTEMS,C,3
16T91A0533,R1631056,UNIFIED MODELING LAB,O,2
16T91A0533,R1631057,OPERATING SYSTEM & LINUX PROGRAMMING LAB,S,2
16T91A0533,R1631058,DATABASE MANAGEMENT SYSTEM LAB,O,2
16T91A0534,R1631051,COMPILER DESIGN,D,3
16T91A0534,R1631052,UNIX AND SHELL PROGRAMMING,D,3
16T91A0534,R1631053,OBJECT ORIENTED ANALYSIS AND DESIGN USIN,C,3
16T91A0534,R1631054,DATABASE MANAGEMENT SYSTEMS,F,0
16T91A0534,R1631055,OPERATING SYSTEMS,F,0
16T91A0534,R1631056,UNIFIED MODELING LAB,O,2
16T91A0534,R1631057,OPERATING SYSTEM & LINUX PROGRAMMING LAB,S,2
16T91A0534,R1631058,DATABASE MANAGEMENT SYSTEM LAB,S,2
16T91A0535,R1631051,COMPILER DESIGN,C,3
16T91A0535,R1631052,UNIX AND SHELL PROGRAMMING,C,3
16T91A0535,R1631053,OBJECT ORIENTED ANALYSIS AND DESIGN USIN,C,3
16T91A0535,R1631054,DATABASE MANAGEMENT SYSTEMS,B,3
16T91A0535,R1631055,OPERATING SYSTEMS,C,3
16T91A0535,R1631056,UNIFIED MODELING LAB,O,2
16T91A0535,R1631057,OPERATING SYSTEM & LINUX PROGRAMMING LAB,O,2
16T91A0535,R1631058,DATABASE MANAGEMENT SYSTEM LAB,O,2
16T91A0537,R1631051,COMPILER DESIGN,F,0
16T91A0537,R1631052,UNIX AND SHELL PROGRAMMING,ABSENT,0
16T91A0537,R1631053,OBJECT ORIENTED ANALYSIS AND DESIGN USIN,ABSENT,0
16T91A0537,R1631054,DATABASE MANAGEMENT SYSTEMS,ABSENT,0
16T91A0537,R1631055,OPERATING SYSTEMS,ABSENT,0
16T91A0537,R1631056,UNIFIED MODELING LAB,ABSENT,0
16T91A0537,R1631057,OPERATING SYSTEM & LINUX PROGRAMMING LAB,ABSENT,0
16T91A0537,R1631058,DATABASE MANAGEMENT SYSTEM LAB,ABSENT,0
16T91A0538,R1631051,COMPILER DESIGN,C,3
16T91A0538,R1631052,UNIX AND SHELL PROGRAMMING,B,3
16T91A0538,R1631053,OBJECT ORIENTED ANALYSIS AND DESIGN USIN,C,3
16T91A0538,R1631054,DATABASE MANAGEMENT SYSTEMS,C,3
16T91A0538,R1631055,OPERATING SYSTEMS,C,3
Htno,Subcode,Subname,Grade,Credits
16T91A0538,R1631056,UNIFIED MODELING LAB,O,2
16T91A0538,R1631057,OPERATING SYSTEM & LINUX PROGRAMMING LAB,O,2
16T91A0538,R1631058,DATABASE MANAGEMENT SYSTEM LAB,S,2
16T91A0539,R1631051,COMPILER DESIGN,D,3
16T91A0539,R1631052,UNIX AND SHELL PROGRAMMING,F,0
16T91A0539,R1631053,OBJECT ORIENTED ANALYSIS AND DESIGN USIN,C,3
16T91A0539,R1631054,DATABASE MANAGEMENT SYSTEMS,F,0
16T91A0539,R1631055,OPERATING SYSTEMS,F,0
16T91A0539,R1631056,UNIFIED MODELING LAB,ABSENT,0
16T91A0539,R1631057,OPERATING SYSTEM & LINUX PROGRAMMING LAB,ABSENT,0
16T91A0539,R1631058,DATABASE MANAGEMENT SYSTEM LAB,ABSENT,0
16T91A0540,R1631051,COMPILER DESIGN,D,3
16T91A0540,R1631052,UNIX AND SHELL PROGRAMMING,F,0
16T91A0540,R1631053,OBJECT ORIENTED ANALYSIS AND DESIGN USIN,ABSENT,0
16T91A0540,R1631054,DATABASE MANAGEMENT SYSTEMS,F,0
16T91A0540,R1631055,OPERATING SYSTEMS,ABSENT,0
16T91A0540,R1631056,UNIFIED MODELING LAB,ABSENT,0
16T91A0540,R1631057,OPERATING SYSTEM & LINUX PROGRAMMING LAB,ABSENT,0
16T91A0540,R1631058,DATABASE MANAGEMENT SYSTEM LAB,ABSENT,0
16T91A0541,R1631051,COMPILER DESIGN,F,0
16T91A0541,R1631052,UNIX AND SHELL PROGRAMMING,C,3
16T91A0541,R1631053,OBJECT ORIENTED ANALYSIS AND DESIGN USIN,D,3
16T91A0541,R1631054,DATABASE MANAGEMENT SYSTEMS,F,0
16T91A0541,R1631055,OPERATING SYSTEMS,D,3
16T91A0541,R1631056,UNIFIED MODELING LAB,S,2
16T91A0541,R1631057,OPERATING SYSTEM & LINUX PROGRAMMING LAB,A,2
16T91A0541,R1631058,DATABASE MANAGEMENT SYSTEM LAB,A,2
16T91A0542,R1631051,COMPILER DESIGN,B,3
16T91A0542,R1631052,UNIX AND SHELL PROGRAMMING,B,3
16T91A0542,R1631053,OBJECT ORIENTED ANALYSIS AND DESIGN USIN,C,3
16T91A0542,R1631054,DATABASE MANAGEMENT SYSTEMS,C,3
16T91A0542,R1631055,OPERATING SYSTEMS,B,3
16T91A0542,R1631056,UNIFIED MODELING LAB,O,2
16T91A0542,R1631057,OPERATING SYSTEM & LINUX PROGRAMMING LAB,O,2
16T91A0542,R1631058,DATABASE MANAGEMENT SYSTEM LAB,O,2
16T91A0543,R1631051,COMPILER DESIGN,C,3
16T91A0543,R1631052,UNIX AND SHELL PROGRAMMING,D,3
16T91A0543,R1631053,OBJECT ORIENTED ANALYSIS AND DESIGN USIN,C,3
16T91A0543,R1631054,DATABASE MANAGEMENT SYSTEMS,F,0
16T91A0543,R1631055,OPERATING SYSTEMS,D,3
16T91A0543,R1631056,UNIFIED MODELING LAB,S,2
16T91A0543,R1631057,OPERATING SYSTEM & LINUX PROGRAMMING LAB,S,2
16T91A0543,R1631058,DATABASE MANAGEMENT SYSTEM LAB,S,2
16T91A0544,R1631051,COMPILER DESIGN,B,3
16T91A0544,R1631052,UNIX AND SHELL PROGRAMMING,B,3
16T91A0544,R1631053,OBJECT ORIENTED ANALYSIS AND DESIGN USIN,B,3
16T91A0544,R1631054,DATABASE MANAGEMENT SYSTEMS,A,3
16T91A0544,R1631055,OPERATING SYSTEMS,C,3
16T91A0544,R1631056,UNIFIED MODELING LAB,O,2
16T91A0544,R1631057,OPERATING SYSTEM & LINUX PROGRAMMING LAB,O,2
16T91A0544,R1631058,DATABASE MANAGEMENT SYSTEM LAB,O,2
Htno,Subcode,Subname,Grade,Credits
16T91A0545,R1631051,COMPILER DESIGN,C,3
16T91A0545,R1631052,UNIX AND SHELL PROGRAMMING,A,3
16T91A0545,R1631053,OBJECT ORIENTED ANALYSIS AND DESIGN USIN,B,3
16T91A0545,R1631054,DATABASE MANAGEMENT SYSTEMS,B,3
16T91A0545,R1631055,OPERATING SYSTEMS,B,3
16T91A0545,R1631056,UNIFIED MODELING LAB,O,2
16T91A0545,R1631057,OPERATING SYSTEM & LINUX PROGRAMMING LAB,O,2
16T91A0545,R1631058,DATABASE MANAGEMENT SYSTEM LAB,O,2
16T91A0546,R1631051,COMPILER DESIGN,F,0
16T91A0546,R1631052,UNIX AND SHELL PROGRAMMING,B,3
16T91A0546,R1631053,OBJECT ORIENTED ANALYSIS AND DESIGN USIN,B,3
16T91A0546,R1631054,DATABASE MANAGEMENT SYSTEMS,D,3
16T91A0546,R1631055,OPERATING SYSTEMS,D,3
16T91A0546,R1631056,UNIFIED MODELING LAB,S,2
16T91A0546,R1631057,OPERATING SYSTEM & LINUX PROGRAMMING LAB,A,2
16T91A0546,R1631058,DATABASE MANAGEMENT SYSTEM LAB,A,2
16T91A0547,R1631051,COMPILER DESIGN,C,3
16T91A0547,R1631052,UNIX AND SHELL PROGRAMMING,C,3
16T91A0547,R1631053,OBJECT ORIENTED ANALYSIS AND DESIGN USIN,B,3
16T91A0547,R1631054,DATABASE MANAGEMENT SYSTEMS,C,3
16T91A0547,R1631055,OPERATING SYSTEMS,B,3
16T91A0547,R1631056,UNIFIED MODELING LAB,O,2
16T91A0547,R1631057,OPERATING SYSTEM & LINUX PROGRAMMING LAB,O,2
16T91A0547,R1631058,DATABASE MANAGEMENT SYSTEM LAB,O,2
16T91A0548,R1631051,COMPILER DESIGN,B,3
16T91A0548,R1631052,UNIX AND SHELL PROGRAMMING,B,3
16T91A0548,R1631053,OBJECT ORIENTED ANALYSIS AND DESIGN USIN,B,3
16T91A0548,R1631054,DATABASE MANAGEMENT SYSTEMS,B,3
16T91A0548,R1631055,OPERATING SYSTEMS,C,3
16T91A0548,R1631056,UNIFIED MODELING LAB,O,2
16T91A0548,R1631057,OPERATING SYSTEM & LINUX PROGRAMMING LAB,O,2
16T91A0548,R1631058,DATABASE MANAGEMENT SYSTEM LAB,O,2
16T91A0551,R1631051,COMPILER DESIGN,C,3
16T91A0551,R1631052,UNIX AND SHELL PROGRAMMING,A,3
16T91A0551,R1631053,OBJECT ORIENTED ANALYSIS AND DESIGN USIN,C,3
16T91A0551,R1631054,DATABASE MANAGEMENT SYSTEMS,C,3
16T91A0551,R1631055,OPERATING SYSTEMS,B,3
16T91A0551,R1631056,UNIFIED MODELING LAB,O,2
16T91A0551,R1631057,OPERATING SYSTEM & LINUX PROGRAMMING LAB,O,2
16T91A0551,R1631058,DATABASE MANAGEMENT SYSTEM LAB,O,2
16T91A0553,R1631051,COMPILER DESIGN,F,0
16T91A0553,R1631052,UNIX AND SHELL PROGRAMMING,D,3
16T91A0553,R1631053,OBJECT ORIENTED ANALYSIS AND DESIGN USIN,D,3
16T91A0553,R1631054,DATABASE MANAGEMENT SYSTEMS,D,3
16T91A0553,R1631055,OPERATING SYSTEMS,F,0
16T91A0553,R1631056,UNIFIED MODELING LAB,S,2
16T91A0553,R1631057,OPERATING SYSTEM & LINUX PROGRAMMING LAB,A,2
16T91A0553,R1631058,DATABASE MANAGEMENT SYSTEM LAB,A,2
16T91A0555,R1631051,COMPILER DESIGN,D,3
16T91A0555,R1631052,UNIX AND SHELL PROGRAMMING,F,0
16T91A0555,R1631053,OBJECT ORIENTED ANALYSIS AND DESIGN USIN,D,3
Htno,Subcode,Subname,Grade,Credits
16T91A0555,R1631054,DATABASE MANAGEMENT SYSTEMS,F,0
16T91A0555,R1631055,OPERATING SYSTEMS,F,0
16T91A0555,R1631056,UNIFIED MODELING LAB,S,2
16T91A0555,R1631057,OPERATING SYSTEM & LINUX PROGRAMMING LAB,B,2
16T91A0555,R1631058,DATABASE MANAGEMENT SYSTEM LAB,A,2
16T91A0556,R1631051,COMPILER DESIGN,F,0
16T91A0556,R1631052,UNIX AND SHELL PROGRAMMING,F,0
16T91A0556,R1631053,OBJECT ORIENTED ANALYSIS AND DESIGN USIN,F,0
16T91A0556,R1631054,DATABASE MANAGEMENT SYSTEMS,F,0
16T91A0556,R1631055,OPERATING SYSTEMS,F,0
16T91A0556,R1631056,UNIFIED MODELING LAB,ABSENT,0
16T91A0556,R1631057,OPERATING SYSTEM & LINUX PROGRAMMING LAB,ABSENT,0
16T91A0556,R1631058,DATABASE MANAGEMENT SYSTEM LAB,ABSENT,0
16T91A0557,R1631051,COMPILER DESIGN,D,3
16T91A0557,R1631052,UNIX AND SHELL PROGRAMMING,A,3
16T91A0557,R1631053,OBJECT ORIENTED ANALYSIS AND DESIGN USIN,F,0
16T91A0557,R1631054,DATABASE MANAGEMENT SYSTEMS,F,0
16T91A0557,R1631055,OPERATING SYSTEMS,C,3
16T91A0557,R1631056,UNIFIED MODELING LAB,ABSENT,0
16T91A0557,R1631057,OPERATING SYSTEM & LINUX PROGRAMMING LAB,ABSENT,0
16T91A0557,R1631058,DATABASE MANAGEMENT SYSTEM LAB,ABSENT,0
16T91A0558,R1631051,COMPILER DESIGN,C,3
16T91A0558,R1631052,UNIX AND SHELL PROGRAMMING,B,3
16T91A0558,R1631053,OBJECT ORIENTED ANALYSIS AND DESIGN USIN,B,3
16T91A0558,R1631054,DATABASE MANAGEMENT SYSTEMS,C,3
16T91A0558,R1631055,OPERATING SYSTEMS,C,3
16T91A0558,R1631056,UNIFIED MODELING LAB,S,2
16T91A0558,R1631057,OPERATING SYSTEM & LINUX PROGRAMMING LAB,S,2
16T91A0558,R1631058,DATABASE MANAGEMENT SYSTEM LAB,S,2
17T95A0101,R1631011,MANAGEMENT SCIENCE,B,3
17T95A0101,R1631012,ENGINEERING GEOLOGY,B,3
17T95A0101,R1631013,STRUCTURAL ANALYSIS -II,S,3
17T95A0101,R1631014,DESIGN & DRAWING OF REINFORCED CONCRETE,A,3
17T95A0101,R1631015,TRANSPORTATION ENGINEERING - II,S,3
17T95A0101,R1631016,CONCRETE TECHNOLOGY LAB,O,2
17T95A0101,R1631017,GEOLOGY LAB,O,2
17T95A0101,R1631018,TRANSPORTATION ENGINEERING LAB,S,2
17T95A0103,R1631011,MANAGEMENT SCIENCE,D,3
17T95A0103,R1631012,ENGINEERING GEOLOGY,B,3
17T95A0103,R1631013,STRUCTURAL ANALYSIS -II,A,3
17T95A0103,R1631014,DESIGN & DRAWING OF REINFORCED CONCRETE,A,3
17T95A0103,R1631015,TRANSPORTATION ENGINEERING - II,A,3
17T95A0103,R1631016,CONCRETE TECHNOLOGY LAB,O,2
17T95A0103,R1631017,GEOLOGY LAB,O,2
17T95A0103,R1631018,TRANSPORTATION ENGINEERING LAB,O,2
17T95A0104,R1631011,MANAGEMENT SCIENCE,F,0
17T95A0104,R1631012,ENGINEERING GEOLOGY,B,3
17T95A0104,R1631013,STRUCTURAL ANALYSIS -II,B,3
17T95A0104,R1631014,DESIGN & DRAWING OF REINFORCED CONCRETE,D,3
17T95A0104,R1631015,TRANSPORTATION ENGINEERING - II,F,0
17T95A0104,R1631016,CONCRETE TECHNOLOGY LAB,S,2
Htno,Subcode,Subname,Grade,Credits
17T95A0104,R1631017,GEOLOGY LAB,A,2
17T95A0104,R1631018,TRANSPORTATION ENGINEERING LAB,A,2
17T95A0105,R1631011,MANAGEMENT SCIENCE,C,3
17T95A0105,R1631012,ENGINEERING GEOLOGY,C,3
17T95A0105,R1631013,STRUCTURAL ANALYSIS -II,B,3
17T95A0105,R1631014,DESIGN & DRAWING OF REINFORCED CONCRETE,C,3
17T95A0105,R1631015,TRANSPORTATION ENGINEERING - II,C,3
17T95A0105,R1631016,CONCRETE TECHNOLOGY LAB,S,2
17T95A0105,R1631017,GEOLOGY LAB,A,2
17T95A0105,R1631018,TRANSPORTATION ENGINEERING LAB,A,2
17T95A0106,R1631011,MANAGEMENT SCIENCE,C,3
17T95A0106,R1631012,ENGINEERING GEOLOGY,B,3
17T95A0106,R1631013,STRUCTURAL ANALYSIS -II,F,0
17T95A0106,R1631014,DESIGN & DRAWING OF REINFORCED CONCRETE,F,0
17T95A0106,R1631015,TRANSPORTATION ENGINEERING - II,C,3
17T95A0106,R1631016,CONCRETE TECHNOLOGY LAB,S,2
17T95A0106,R1631017,GEOLOGY LAB,O,2
17T95A0106,R1631018,TRANSPORTATION ENGINEERING LAB,A,2
17T95A0107,R1631011,MANAGEMENT SCIENCE,C,3
17T95A0107,R1631012,ENGINEERING GEOLOGY,B,3
17T95A0107,R1631013,STRUCTURAL ANALYSIS -II,S,3
17T95A0107,R1631014,DESIGN & DRAWING OF REINFORCED CONCRETE,B,3
17T95A0107,R1631015,TRANSPORTATION ENGINEERING - II,C,3
17T95A0107,R1631016,CONCRETE TECHNOLOGY LAB,O,2
17T95A0107,R1631017,GEOLOGY LAB,O,2
17T95A0107,R1631018,TRANSPORTATION ENGINEERING LAB,S,2
17T95A0108,R1631011,MANAGEMENT SCIENCE,F,0
17T95A0108,R1631012,ENGINEERING GEOLOGY,S,3
17T95A0108,R1631013,STRUCTURAL ANALYSIS -II,D,3
17T95A0108,R1631014,DESIGN & DRAWING OF REINFORCED CONCRETE,A,3
17T95A0108,R1631015,TRANSPORTATION ENGINEERING - II,C,3
17T95A0108,R1631016,CONCRETE TECHNOLOGY LAB,O,2
17T95A0108,R1631017,GEOLOGY LAB,O,2
17T95A0108,R1631018,TRANSPORTATION ENGINEERING LAB,A,2
17T95A0109,R1631011,MANAGEMENT SCIENCE,F,0
17T95A0109,R1631012,ENGINEERING GEOLOGY,D,3
17T95A0109,R1631013,STRUCTURAL ANALYSIS -II,D,3
17T95A0109,R1631014,DESIGN & DRAWING OF REINFORCED CONCRETE,F,0
17T95A0109,R1631015,TRANSPORTATION ENGINEERING - II,D,3
17T95A0109,R1631016,CONCRETE TECHNOLOGY LAB,S,2
17T95A0109,R1631017,GEOLOGY LAB,A,2
17T95A0109,R1631018,TRANSPORTATION ENGINEERING LAB,A,2
17T95A0110,R1631011,MANAGEMENT SCIENCE,F,0
17T95A0110,R1631012,ENGINEERING GEOLOGY,D,3
17T95A0110,R1631013,STRUCTURAL ANALYSIS -II,F,0
17T95A0110,R1631014,DESIGN & DRAWING OF REINFORCED CONCRETE,F,0
17T95A0110,R1631015,TRANSPORTATION ENGINEERING - II,C,3
17T95A0110,R1631016,CONCRETE TECHNOLOGY LAB,A,2
17T95A0110,R1631017,GEOLOGY LAB,A,2
17T95A0110,R1631018,TRANSPORTATION ENGINEERING LAB,A,2
17T95A0201,R1631021,POWER SYSTEMS-II,F,0
Htno,Subcode,Subname,Grade,Credits
17T95A0201,R1631022,RENEWABLE ENERGY SOURCES,C,3
17T95A0201,R1631023,SIGNALS AND SYSTEMS,F,0
17T95A0201,R1631024,PULSE & DIGITAL CIRCUITS,D,3
17T95A0201,R1631025,POWER ELECTRONICS,C,3
17T95A0201,R1631026,ELECTRICAL MACHINES-II LABORATORY,O,2
17T95A0201,R1631027,CONTROL SYSTEMS LABORATORY,O,2
17T95A0201,R1631028,ELECTRICAL MEASUREMENTS LABORATORY,O,2
17T95A0202,R1631021,POWER SYSTEMS-II,F,0
17T95A0202,R1631022,RENEWABLE ENERGY SOURCES,C,3
17T95A0202,R1631023,SIGNALS AND SYSTEMS,F,0
17T95A0202,R1631024,PULSE & DIGITAL CIRCUITS,D,3
17T95A0202,R1631025,POWER ELECTRONICS,D,3
17T95A0202,R1631026,ELECTRICAL MACHINES-II LABORATORY,S,2
17T95A0202,R1631027,CONTROL SYSTEMS LABORATORY,S,2
17T95A0202,R1631028,ELECTRICAL MEASUREMENTS LABORATORY,A,2
17T95A0203,R1631021,POWER SYSTEMS-II,D,3
17T95A0203,R1631022,RENEWABLE ENERGY SOURCES,F,0
17T95A0203,R1631023,SIGNALS AND SYSTEMS,F,0
17T95A0203,R1631024,PULSE & DIGITAL CIRCUITS,F,0
17T95A0203,R1631025,POWER ELECTRONICS,F,0
17T95A0203,R1631026,ELECTRICAL MACHINES-II LABORATORY,O,2
17T95A0203,R1631027,CONTROL SYSTEMS LABORATORY,O,2
17T95A0203,R1631028,ELECTRICAL MEASUREMENTS LABORATORY,S,2
17T95A0204,R1631021,POWER SYSTEMS-II,F,0
17T95A0204,R1631022,RENEWABLE ENERGY SOURCES,D,3
17T95A0204,R1631023,SIGNALS AND SYSTEMS,F,0
17T95A0204,R1631024,PULSE & DIGITAL CIRCUITS,F,0
17T95A0204,R1631025,POWER ELECTRONICS,F,0
17T95A0204,R1631026,ELECTRICAL MACHINES-II LABORATORY,S,2
17T95A0204,R1631027,CONTROL SYSTEMS LABORATORY,S,2
17T95A0204,R1631028,ELECTRICAL MEASUREMENTS LABORATORY,O,2
17T95A0205,R1631021,POWER SYSTEMS-II,F,0
17T95A0205,R1631022,RENEWABLE ENERGY SOURCES,F,0
17T95A0205,R1631023,SIGNALS AND SYSTEMS,F,0
17T95A0205,R1631024,PULSE & DIGITAL CIRCUITS,D,3
17T95A0205,R1631025,POWER ELECTRONICS,F,0
17T95A0205,R1631026,ELECTRICAL MACHINES-II LABORATORY,O,2
17T95A0205,R1631027,CONTROL SYSTEMS LABORATORY,O,2
17T95A0205,R1631028,ELECTRICAL MEASUREMENTS LABORATORY,S,2
17T95A0207,R1631021,POWER SYSTEMS-II,F,0
17T95A0207,R1631022,RENEWABLE ENERGY SOURCES,B,3
17T95A0207,R1631023,SIGNALS AND SYSTEMS,F,0
17T95A0207,R1631024,PULSE & DIGITAL CIRCUITS,C,3
17T95A0207,R1631025,POWER ELECTRONICS,F,0
17T95A0207,R1631026,ELECTRICAL MACHINES-II LABORATORY,S,2
17T95A0207,R1631027,CONTROL SYSTEMS LABORATORY,O,2
17T95A0207,R1631028,ELECTRICAL MEASUREMENTS LABORATORY,A,2
17T95A0208,R1631021,POWER SYSTEMS-II,C,3
17T95A0208,R1631022,RENEWABLE ENERGY SOURCES,F,0
17T95A0208,R1631023,SIGNALS AND SYSTEMS,B,3
17T95A0208,R1631024,PULSE & DIGITAL CIRCUITS,A,3
Htno,Subcode,Subname,Grade,Credits
17T95A0208,R1631025,POWER ELECTRONICS,C,3
17T95A0208,R1631026,ELECTRICAL MACHINES-II LABORATORY,O,2
17T95A0208,R1631027,CONTROL SYSTEMS LABORATORY,S,2
17T95A0208,R1631028,ELECTRICAL MEASUREMENTS LABORATORY,O,2
17T95A0209,R1631021,POWER SYSTEMS-II,F,0
17T95A0209,R1631022,RENEWABLE ENERGY SOURCES,D,3
17T95A0209,R1631023,SIGNALS AND SYSTEMS,C,3
17T95A0209,R1631024,PULSE & DIGITAL CIRCUITS,C,3
17T95A0209,R1631025,POWER ELECTRONICS,D,3
