Htno,Subcode,Subname,Grade,Credits
17T95A0209,R1631026,ELECTRICAL MACHINES-II LABORATORY,O,2
17T95A0209,R1631027,CONTROL SYSTEMS LABORATORY,O,2
17T95A0209,R1631028,ELECTRICAL MEASUREMENTS LABORATORY,S,2
17T95A0210,R1631021,POWER SYSTEMS-II,D,3
17T95A0210,R1631022,RENEWABLE ENERGY SOURCES,C,3
17T95A0210,R1631023,SIGNALS AND SYSTEMS,F,0
17T95A0210,R1631024,PULSE & DIGITAL CIRCUITS,D,3
17T95A0210,R1631025,POWER ELECTRONICS,C,3
17T95A0210,R1631026,ELECTRICAL MACHINES-II LABORATORY,B,2
17T95A0210,R1631027,CONTROL SYSTEMS LABORATORY,C,2
17T95A0210,R1631028,ELECTRICAL MEASUREMENTS LABORATORY,S,2
17T95A0211,R1631021,POWER SYSTEMS-II,F,0
17T95A0211,R1631022,RENEWABLE ENERGY SOURCES,C,3
17T95A0211,R1631023,SIGNALS AND SYSTEMS,F,0
17T95A0211,R1631024,PULSE & DIGITAL CIRCUITS,D,3
17T95A0211,R1631025,POWER ELECTRONICS,D,3
17T95A0211,R1631026,ELECTRICAL MACHINES-II LABORATORY,O,2
17T95A0211,R1631027,CONTROL SYSTEMS LABORATORY,O,2
17T95A0211,R1631028,ELECTRICAL MEASUREMENTS LABORATORY,O,2
17T95A0212,R1631021,POWER SYSTEMS-II,C,3
17T95A0212,R1631022,RENEWABLE ENERGY SOURCES,F,0
17T95A0212,R1631023,SIGNALS AND SYSTEMS,F,0
17T95A0212,R1631024,PULSE & DIGITAL CIRCUITS,F,0
17T95A0212,R1631025,POWER ELECTRONICS,F,0
17T95A0212,R1631026,ELECTRICAL MACHINES-II LABORATORY,S,2
17T95A0212,R1631027,CONTROL SYSTEMS LABORATORY,O,2
17T95A0212,R1631028,ELECTRICAL MEASUREMENTS LABORATORY,S,2
17T95A0213,R1631021,POWER SYSTEMS-II,A,3
17T95A0213,R1631022,RENEWABLE ENERGY SOURCES,F,0
17T95A0213,R1631023,SIGNALS AND SYSTEMS,A,3
17T95A0213,R1631024,PULSE & DIGITAL CIRCUITS,C,3
17T95A0213,R1631025,POWER ELECTRONICS,B,3
17T95A0213,R1631026,ELECTRICAL MACHINES-II LABORATORY,O,2
17T95A0213,R1631027,CONTROL SYSTEMS LABORATORY,O,2
17T95A0213,R1631028,ELECTRICAL MEASUREMENTS LABORATORY,O,2
17T95A0214,R1631021,POWER SYSTEMS-II,F,0
17T95A0214,R1631022,RENEWABLE ENERGY SOURCES,B,3
17T95A0214,R1631023,SIGNALS AND SYSTEMS,F,0
17T95A0214,R1631024,PULSE & DIGITAL CIRCUITS,D,3
17T95A0214,R1631025,POWER ELECTRONICS,C,3
17T95A0214,R1631026,ELECTRICAL MACHINES-II LABORATORY,O,2
17T95A0214,R1631027,CONTROL SYSTEMS LABORATORY,O,2
,,,,
17T95A0214,R1631028,ELECTRICAL MEASUREMENTS LABORATORY,O,2
17T95A0215,R1631021,POWER SYSTEMS-II,B,3
17T95A0215,R1631022,RENEWABLE ENERGY SOURCES,B,3
17T95A0215,R1631023,SIGNALS AND SYSTEMS,D,3
17T95A0215,R1631024,PULSE & DIGITAL CIRCUITS,B,3
17T95A0215,R1631025,POWER ELECTRONICS,C,3
17T95A0215,R1631026,ELECTRICAL MACHINES-II LABORATORY,O,2
17T95A0215,R1631027,CONTROL SYSTEMS LABORATORY,O,2
17T95A0215,R1631028,ELECTRICAL MEASUREMENTS LABORATORY,O,2
17T95A0216,R1631021,POWER SYSTEMS-II,B,3
17T95A0216,R1631022,RENEWABLE ENERGY SOURCES,D,3
17T95A0216,R1631023,SIGNALS AND SYSTEMS,D,3
17T95A0216,R1631024,PULSE & DIGITAL CIRCUITS,C,3
17T95A0216,R1631025,POWER ELECTRONICS,B,3
17T95A0216,R1631026,ELECTRICAL MACHINES-II LABORATORY,O,2
17T95A0216,R1631027,CONTROL SYSTEMS LABORATORY,O,2
17T95A0216,R1631028,ELECTRICAL MEASUREMENTS LABORATORY,O,2
17T95A0301,R1631031,DYNAMICS OF MACHINERY,C,3
17T95A0301,R1631032,METAL CUTTING & MACHINE TOOLS,B,3
17T95A0301,R1631033,DESIGN OF MACHINE MEMBERS-II,B,3
17T95A0301,R1631034,OPERATIONS RESEARCH,A,3
17T95A0301,R1631035,THERMAL ENGINEERING -II,B,3
17T95A0301,R1631036,THEORY OF MACHINES LAB,O,2
17T95A0301,R1631037,MACHINE TOOLS LAB,O,2
17T95A0301,R1631038,THERMAL ENGINEERING LAB,O,2
17T95A0302,R1631031,DYNAMICS OF MACHINERY,D,3
17T95A0302,R1631032,METAL CUTTING & MACHINE TOOLS,C,3
17T95A0302,R1631033,DESIGN OF MACHINE MEMBERS-II,F,0
17T95A0302,R1631034,OPERATIONS RESEARCH,F,0
17T95A0302,R1631035,THERMAL ENGINEERING -II,D,3
17T95A0302,R1631036,THEORY OF MACHINES LAB,O,2
17T95A0302,R1631037,MACHINE TOOLS LAB,O,2
17T95A0302,R1631038,THERMAL ENGINEERING LAB,O,2
17T95A0303,R1631031,DYNAMICS OF MACHINERY,F,0
17T95A0303,R1631032,METAL CUTTING & MACHINE TOOLS,B,3
17T95A0303,R1631033,DESIGN OF MACHINE MEMBERS-II,B,3
17T95A0303,R1631034,OPERATIONS RESEARCH,A,3
17T95A0303,R1631035,THERMAL ENGINEERING -II,F,0
17T95A0303,R1631036,THEORY OF MACHINES LAB,O,2
17T95A0303,R1631037,MACHINE TOOLS LAB,O,2
17T95A0303,R1631038,THERMAL ENGINEERING LAB,O,2
17T95A0304,R1631031,DYNAMICS OF MACHINERY,F,0
17T95A0304,R1631032,METAL CUTTING & MACHINE TOOLS,D,3
17T95A0304,R1631033,DESIGN OF MACHINE MEMBERS-II,F,0
17T95A0304,R1631034,OPERATIONS RESEARCH,F,0
17T95A0304,R1631035,THERMAL ENGINEERING -II,F,0
17T95A0304,R1631036,THEORY OF MACHINES LAB,O,2
17T95A0304,R1631037,MACHINE TOOLS LAB,S,2
17T95A0304,R1631038,THERMAL ENGINEERING LAB,S,2
17T95A0305,R1631031,DYNAMICS OF MACHINERY,F,0
17T95A0305,R1631032,METAL CUTTING & MACHINE TOOLS,F,0
,,,,
17T95A0305,R1631033,DESIGN OF MACHINE MEMBERS-II,F,0
17T95A0305,R1631034,OPERATIONS RESEARCH,F,0
17T95A0305,R1631035,THERMAL ENGINEERING -II,F,0
17T95A0305,R1631036,THEORY OF MACHINES LAB,S,2
17T95A0305,R1631037,MACHINE TOOLS LAB,B,2
17T95A0305,R1631038,THERMAL ENGINEERING LAB,A,2
17T95A0306,R1631031,DYNAMICS OF MACHINERY,B,3
17T95A0306,R1631032,METAL CUTTING & MACHINE TOOLS,B,3
17T95A0306,R1631033,DESIGN OF MACHINE MEMBERS-II,B,3
17T95A0306,R1631034,OPERATIONS RESEARCH,C,3
17T95A0306,R1631035,THERMAL ENGINEERING -II,B,3
17T95A0306,R1631036,THEORY OF MACHINES LAB,O,2
17T95A0306,R1631037,MACHINE TOOLS LAB,S,2
17T95A0306,R1631038,THERMAL ENGINEERING LAB,O,2
17T95A0307,R1631031,DYNAMICS OF MACHINERY,F,0
17T95A0307,R1631032,METAL CUTTING & MACHINE TOOLS,C,3
17T95A0307,R1631033,DESIGN OF MACHINE MEMBERS-II,D,3
17T95A0307,R1631034,OPERATIONS RESEARCH,F,0
17T95A0307,R1631035,THERMAL ENGINEERING -II,F,0
17T95A0307,R1631036,THEORY OF MACHINES LAB,O,2
17T95A0307,R1631037,MACHINE TOOLS LAB,S,2
17T95A0307,R1631038,THERMAL ENGINEERING LAB,S,2
17T95A0308,R1631031,DYNAMICS OF MACHINERY,F,0
17T95A0308,R1631032,METAL CUTTING & MACHINE TOOLS,ABSENT,0
17T95A0308,R1631033,DESIGN OF MACHINE MEMBERS-II,F,0
17T95A0308,R1631034,OPERATIONS RESEARCH,F,0
17T95A0308,R1631035,THERMAL ENGINEERING -II,F,0
17T95A0308,R1631036,THEORY OF MACHINES LAB,O,2
17T95A0308,R1631037,MACHINE TOOLS LAB,S,2
17T95A0308,R1631038,THERMAL ENGINEERING LAB,S,2
17T95A0309,R1631031,DYNAMICS OF MACHINERY,F,0
17T95A0309,R1631032,METAL CUTTING & MACHINE TOOLS,F,0
17T95A0309,R1631033,DESIGN OF MACHINE MEMBERS-II,F,0
17T95A0309,R1631034,OPERATIONS RESEARCH,F,0
17T95A0309,R1631035,THERMAL ENGINEERING -II,F,0
17T95A0309,R1631036,THEORY OF MACHINES LAB,S,2
17T95A0309,R1631037,MACHINE TOOLS LAB,S,2
17T95A0309,R1631038,THERMAL ENGINEERING LAB,S,2
17T95A0310,R1631031,DYNAMICS OF MACHINERY,F,0
17T95A0310,R1631032,METAL CUTTING & MACHINE TOOLS,D,3
17T95A0310,R1631033,DESIGN OF MACHINE MEMBERS-II,C,3
17T95A0310,R1631034,OPERATIONS RESEARCH,F,0
17T95A0310,R1631035,THERMAL ENGINEERING -II,D,3
17T95A0310,R1631036,THEORY OF MACHINES LAB,O,2
17T95A0310,R1631037,MACHINE TOOLS LAB,S,2
17T95A0310,R1631038,THERMAL ENGINEERING LAB,O,2
17T95A0311,R1631031,DYNAMICS OF MACHINERY,F,0
17T95A0311,R1631032,METAL CUTTING & MACHINE TOOLS,F,0
17T95A0311,R1631033,DESIGN OF MACHINE MEMBERS-II,F,0
17T95A0311,R1631034,OPERATIONS RESEARCH,C,3
17T95A0311,R1631035,THERMAL ENGINEERING -II,F,0
,,,,
17T95A0311,R1631036,THEORY OF MACHINES LAB,O,2
17T95A0311,R1631037,MACHINE TOOLS LAB,S,2
17T95A0311,R1631038,THERMAL ENGINEERING LAB,S,2
17T95A0312,R1631031,DYNAMICS OF MACHINERY,F,0
17T95A0312,R1631032,METAL CUTTING & MACHINE TOOLS,B,3
17T95A0312,R1631033,DESIGN OF MACHINE MEMBERS-II,D,3
17T95A0312,R1631034,OPERATIONS RESEARCH,B,3
17T95A0312,R1631035,THERMAL ENGINEERING -II,C,3
17T95A0312,R1631036,THEORY OF MACHINES LAB,O,2
17T95A0312,R1631037,MACHINE TOOLS LAB,O,2
17T95A0312,R1631038,THERMAL ENGINEERING LAB,O,2
17T95A0313,R1631031,DYNAMICS OF MACHINERY,F,0
17T95A0313,R1631032,METAL CUTTING & MACHINE TOOLS,F,0
17T95A0313,R1631033,DESIGN OF MACHINE MEMBERS-II,F,0
17T95A0313,R1631034,OPERATIONS RESEARCH,F,0
17T95A0313,R1631035,THERMAL ENGINEERING -II,F,0
17T95A0313,R1631036,THEORY OF MACHINES LAB,O,2
17T95A0313,R1631037,MACHINE TOOLS LAB,S,2
17T95A0313,R1631038,THERMAL ENGINEERING LAB,S,2
17T95A0314,R1631031,DYNAMICS OF MACHINERY,F,0
17T95A0314,R1631032,METAL CUTTING & MACHINE TOOLS,C,3
17T95A0314,R1631033,DESIGN OF MACHINE MEMBERS-II,C,3
17T95A0314,R1631034,OPERATIONS RESEARCH,D,3
17T95A0314,R1631035,THERMAL ENGINEERING -II,C,3
17T95A0314,R1631036,THEORY OF MACHINES LAB,O,2
17T95A0314,R1631037,MACHINE TOOLS LAB,O,2
17T95A0314,R1631038,THERMAL ENGINEERING LAB,S,2
17T95A0315,R1631031,DYNAMICS OF MACHINERY,A,3
17T95A0315,R1631032,METAL CUTTING & MACHINE TOOLS,C,3
17T95A0315,R1631033,DESIGN OF MACHINE MEMBERS-II,C,3
17T95A0315,R1631034,OPERATIONS RESEARCH,A,3
17T95A0315,R1631035,THERMAL ENGINEERING -II,B,3
17T95A0315,R1631036,THEORY OF MACHINES LAB,O,2
17T95A0315,R1631037,MACHINE TOOLS LAB,O,2
17T95A0315,R1631038,THERMAL ENGINEERING LAB,O,2
17T95A0316,R1631031,DYNAMICS OF MACHINERY,C,3
17T95A0316,R1631032,METAL CUTTING & MACHINE TOOLS,C,3
17T95A0316,R1631033,DESIGN OF MACHINE MEMBERS-II,B,3
17T95A0316,R1631034,OPERATIONS RESEARCH,C,3
17T95A0316,R1631035,THERMAL ENGINEERING -II,C,3
17T95A0316,R1631036,THEORY OF MACHINES LAB,O,2
17T95A0316,R1631037,MACHINE TOOLS LAB,O,2
17T95A0316,R1631038,THERMAL ENGINEERING LAB,O,2
17T95A0317,R1631031,DYNAMICS OF MACHINERY,D,3
17T95A0317,R1631032,METAL CUTTING & MACHINE TOOLS,C,3
17T95A0317,R1631033,DESIGN OF MACHINE MEMBERS-II,C,3
17T95A0317,R1631034,OPERATIONS RESEARCH,D,3
17T95A0317,R1631035,THERMAL ENGINEERING -II,C,3
17T95A0317,R1631036,THEORY OF MACHINES LAB,O,2
17T95A0317,R1631037,MACHINE TOOLS LAB,S,2
17T95A0317,R1631038,THERMAL ENGINEERING LAB,S,2
,,,,
17T95A0318,R1631031,DYNAMICS OF MACHINERY,D,3
17T95A0318,R1631032,METAL CUTTING & MACHINE TOOLS,C,3
17T95A0318,R1631033,DESIGN OF MACHINE MEMBERS-II,C,3
17T95A0318,R1631034,OPERATIONS RESEARCH,F,0
17T95A0318,R1631035,THERMAL ENGINEERING -II,C,3
17T95A0318,R1631036,THEORY OF MACHINES LAB,O,2
17T95A0318,R1631037,MACHINE TOOLS LAB,S,2
17T95A0318,R1631038,THERMAL ENGINEERING LAB,S,2
17T95A0319,R1631031,DYNAMICS OF MACHINERY,F,0
17T95A0319,R1631032,METAL CUTTING & MACHINE TOOLS,D,3
17T95A0319,R1631033,DESIGN OF MACHINE MEMBERS-II,F,0
17T95A0319,R1631034,OPERATIONS RESEARCH,F,0
17T95A0319,R1631035,THERMAL ENGINEERING -II,F,0
17T95A0319,R1631036,THEORY OF MACHINES LAB,O,2
17T95A0319,R1631037,MACHINE TOOLS LAB,S,2
17T95A0319,R1631038,THERMAL ENGINEERING LAB,S,2
17T95A0320,R1631031,DYNAMICS OF MACHINERY,F,0
17T95A0320,R1631032,METAL CUTTING & MACHINE TOOLS,B,3
17T95A0320,R1631033,DESIGN OF MACHINE MEMBERS-II,C,3
17T95A0320,R1631034,OPERATIONS RESEARCH,B,3
17T95A0320,R1631035,THERMAL ENGINEERING -II,C,3
17T95A0320,R1631036,THEORY OF MACHINES LAB,O,2
17T95A0320,R1631037,MACHINE TOOLS LAB,O,2
17T95A0320,R1631038,THERMAL ENGINEERING LAB,O,2
17T95A0321,R1631031,DYNAMICS OF MACHINERY,F,0
17T95A0321,R1631032,METAL CUTTING & MACHINE TOOLS,F,0
17T95A0321,R1631033,DESIGN OF MACHINE MEMBERS-II,F,0
17T95A0321,R1631034,OPERATIONS RESEARCH,D,3
17T95A0321,R1631035,THERMAL ENGINEERING -II,F,0
17T95A0321,R1631036,THEORY OF MACHINES LAB,O,2
17T95A0321,R1631037,MACHINE TOOLS LAB,A,2
17T95A0321,R1631038,THERMAL ENGINEERING LAB,S,2
17T95A0322,R1631031,DYNAMICS OF MACHINERY,F,0
17T95A0322,R1631032,METAL CUTTING & MACHINE TOOLS,C,3
17T95A0322,R1631033,DESIGN OF MACHINE MEMBERS-II,D,3
17T95A0322,R1631034,OPERATIONS RESEARCH,F,0
17T95A0322,R1631035,THERMAL ENGINEERING -II,D,3
17T95A0322,R1631036,THEORY OF MACHINES LAB,S,2
17T95A0322,R1631037,MACHINE TOOLS LAB,O,2
17T95A0322,R1631038,THERMAL ENGINEERING LAB,O,2
17T95A0323,R1631031,DYNAMICS OF MACHINERY,F,0
17T95A0323,R1631032,METAL CUTTING & MACHINE TOOLS,D,3
17T95A0323,R1631033,DESIGN OF MACHINE MEMBERS-II,F,0
17T95A0323,R1631034,OPERATIONS RESEARCH,D,3
17T95A0323,R1631035,THERMAL ENGINEERING -II,D,3
17T95A0323,R1631036,THEORY OF MACHINES LAB,S,2
17T95A0323,R1631037,MACHINE TOOLS LAB,S,2
17T95A0323,R1631038,THERMAL ENGINEERING LAB,S,2
17T95A0324,R1631031,DYNAMICS OF MACHINERY,A,3
17T95A0324,R1631032,METAL CUTTING & MACHINE TOOLS,A,3
17T95A0324,R1631033,DESIGN OF MACHINE MEMBERS-II,B,3
,,,,
17T95A0324,R1631034,OPERATIONS RESEARCH,A,3
17T95A0324,R1631035,THERMAL ENGINEERING -II,A,3
17T95A0324,R1631036,THEORY OF MACHINES LAB,O,2
17T95A0324,R1631037,MACHINE TOOLS LAB,O,2
17T95A0324,R1631038,THERMAL ENGINEERING LAB,O,2
17T95A0325,R1631031,DYNAMICS OF MACHINERY,D,3
17T95A0325,R1631032,METAL CUTTING & MACHINE TOOLS,D,3
17T95A0325,R1631033,DESIGN OF MACHINE MEMBERS-II,C,3
17T95A0325,R1631034,OPERATIONS RESEARCH,B,3
17T95A0325,R1631035,THERMAL ENGINEERING -II,B,3
17T95A0325,R1631036,THEORY OF MACHINES LAB,O,2
17T95A0325,R1631037,MACHINE TOOLS LAB,O,2
17T95A0325,R1631038,THERMAL ENGINEERING LAB,S,2
17T95A0326,R1631031,DYNAMICS OF MACHINERY,F,0
17T95A0326,R1631032,METAL CUTTING & MACHINE TOOLS,F,0
17T95A0326,R1631033,DESIGN OF MACHINE MEMBERS-II,D,3
17T95A0326,R1631034,OPERATIONS RESEARCH,F,0
17T95A0326,R1631035,THERMAL ENGINEERING -II,C,3
17T95A0326,R1631036,THEORY OF MACHINES LAB,O,2
17T95A0326,R1631037,MACHINE TOOLS LAB,S,2
17T95A0326,R1631038,THERMAL ENGINEERING LAB,O,2
17T95A0327,R1631031,DYNAMICS OF MACHINERY,F,0
17T95A0327,R1631032,METAL CUTTING & MACHINE TOOLS,D,3
17T95A0327,R1631033,DESIGN OF MACHINE MEMBERS-II,F,0
17T95A0327,R1631034,OPERATIONS RESEARCH,F,0
17T95A0327,R1631035,THERMAL ENGINEERING -II,F,0
17T95A0327,R1631036,THEORY OF MACHINES LAB,O,2
17T95A0327,R1631037,MACHINE TOOLS LAB,O,2
17T95A0327,R1631038,THERMAL ENGINEERING LAB,O,2
17T95A0328,R1631031,DYNAMICS OF MACHINERY,F,0
17T95A0328,R1631032,METAL CUTTING & MACHINE TOOLS,C,3
17T95A0328,R1631033,DESIGN OF MACHINE MEMBERS-II,F,0
17T95A0328,R1631034,OPERATIONS RESEARCH,F,0
17T95A0328,R1631035,THERMAL ENGINEERING -II,F,0
17T95A0328,R1631036,THEORY OF MACHINES LAB,O,2
17T95A0328,R1631037,MACHINE TOOLS LAB,S,2
17T95A0328,R1631038,THERMAL ENGINEERING LAB,O,2
17T95A0329,R1631031,DYNAMICS OF MACHINERY,F,0
17T95A0329,R1631032,METAL CUTTING & MACHINE TOOLS,D,3
17T95A0329,R1631033,DESIGN OF MACHINE MEMBERS-II,C,3
17T95A0329,R1631034,OPERATIONS RESEARCH,D,3
17T95A0329,R1631035,THERMAL ENGINEERING -II,C,3
17T95A0329,R1631036,THEORY OF MACHINES LAB,O,2
17T95A0329,R1631037,MACHINE TOOLS LAB,S,2
17T95A0329,R1631038,THERMAL ENGINEERING LAB,S,2
17T95A0401,R1631041,COMPUTER ARCHITECTURE AND ORGANIZATION,C,3
17T95A0401,R1631042,LINEAR IC APPLICATIONS,B,3
17T95A0401,R1631043,DIGITAL IC APPLICATIONS,S,3
17T95A0401,R1631044,DIGITAL COMMUNICATIONS,S,3
17T95A0401,R1631045,ANTENNA AND WAVE PROPAGATION,B,3
17T95A0401,R1631046,PULSE AND DIGITAL CIRCUITS LAB,O,2
Htno,Subcode,Subname,Grade,Credits
17T95A0401,R1631047,LINEAR I C APPLICATIONS LAB,O,2
17T95A0401,R1631048,DIGITAL I C APPLICATIONS LAB,O,2
17T95A0402,R1631041,COMPUTER ARCHITECTURE AND ORGANIZATION,D,3
17T95A0402,R1631042,LINEAR IC APPLICATIONS,C,3
17T95A0402,R1631043,DIGITAL IC APPLICATIONS,C,3
17T95A0402,R1631044,DIGITAL COMMUNICATIONS,F,0
17T95A0402,R1631045,ANTENNA AND WAVE PROPAGATION,B,3
17T95A0402,R1631046,PULSE AND DIGITAL CIRCUITS LAB,S,2
17T95A0402,R1631047,LINEAR I C APPLICATIONS LAB,A,2
17T95A0402,R1631048,DIGITAL I C APPLICATIONS LAB,S,2
17T95A0403,R1631041,COMPUTER ARCHITECTURE AND ORGANIZATION,B,3
17T95A0403,R1631042,LINEAR IC APPLICATIONS,D,3
17T95A0403,R1631043,DIGITAL IC APPLICATIONS,D,3
17T95A0403,R1631044,DIGITAL COMMUNICATIONS,D,3
17T95A0403,R1631045,ANTENNA AND WAVE PROPAGATION,C,3
17T95A0403,R1631046,PULSE AND DIGITAL CIRCUITS LAB,O,2
17T95A0403,R1631047,LINEAR I C APPLICATIONS LAB,A,2
17T95A0403,R1631048,DIGITAL I C APPLICATIONS LAB,S,2
17T95A0404,R1631041,COMPUTER ARCHITECTURE AND ORGANIZATION,D,3
17T95A0404,R1631042,LINEAR IC APPLICATIONS,C,3
17T95A0404,R1631043,DIGITAL IC APPLICATIONS,B,3
17T95A0404,R1631044,DIGITAL COMMUNICATIONS,B,3
17T95A0404,R1631045,ANTENNA AND WAVE PROPAGATION,F,0
17T95A0404,R1631046,PULSE AND DIGITAL CIRCUITS LAB,O,2
17T95A0404,R1631047,LINEAR I C APPLICATIONS LAB,O,2
17T95A0404,R1631048,DIGITAL I C APPLICATIONS LAB,S,2
17T95A0501,R1631051,COMPILER DESIGN,A,3
17T95A0501,R1631052,UNIX AND SHELL PROGRAMMING,B,3
17T95A0501,R1631053,OBJECT ORIENTED ANALYSIS AND DESIGN USIN,A,3
17T95A0501,R1631054,DATABASE MANAGEMENT SYSTEMS,C,3
17T95A0501,R1631055,OPERATING SYSTEMS,B,3
17T95A0501,R1631056,UNIFIED MODELING LAB,O,2
17T95A0501,R1631057,OPERATING SYSTEM & LINUX PROGRAMMING LAB,O,2
17T95A0501,R1631058,DATABASE MANAGEMENT SYSTEM LAB,O,2
17T95A0502,R1631051,COMPILER DESIGN,B,3
17T95A0502,R1631052,UNIX AND SHELL PROGRAMMING,C,3
17T95A0502,R1631053,OBJECT ORIENTED ANALYSIS AND DESIGN USIN,B,3
17T95A0502,R1631054,DATABASE MANAGEMENT SYSTEMS,A,3
17T95A0502,R1631055,OPERATING SYSTEMS,C,3
17T95A0502,R1631056,UNIFIED MODELING LAB,O,2
17T95A0502,R1631057,OPERATING SYSTEM & LINUX PROGRAMMING LAB,O,2
17T95A0502,R1631058,DATABASE MANAGEMENT SYSTEM LAB,O,2

